timestamp,season,hour,actual,predicted,residual,rolling_mean,rolling_std,z_score,is_anomaly,anomaly_direction,anomaly_severity,anomaly_severity_score,peak_threshold,is_peak,peak_severity,peak_severity_score,trigger_type,severity,reasoning,recommendation,estimated_impact,impact_source_note
2018-01-25 05:00:00,winter,5,30469.0,32367.865234375,-1898.865234375,74.80170355902777,1528.8689934503009,-1.2909326740153986,False,,,,34172.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 06:00:00,winter,6,32762.0,36444.56640625,-3682.56640625,75.26762152777778,1527.6706277354444,-2.459845702046543,False,,,,36218.799999999996,True,Low,0.006233403819287342,peak,Low,Forecasted demand (36445) exceeds the seasonal 95th-percentile threshold (36219) — Low severity peak event.,[Low] Recommend initiating demand-response planning.,1941.5910937500378,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 07:00:00,winter,7,36434.0,38911.8828125,-2477.8828125,76.35881076388888,1525.561592460027,-1.6742959680474623,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 08:00:00,winter,8,38127.0,38050.32421875,76.67578125,78.26089409722222,1524.7056210442797,-0.0010396189437122734,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 09:00:00,winter,9,37416.0,37607.9453125,-191.9453125,77.58060980902778,1524.716774662422,-0.17677113991790497,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 10:00:00,winter,10,36169.0,37111.5859375,-942.5859375,76.019677734375,1525.1856698740241,-0.6678567962932073,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 11:00:00,winter,11,35217.0,35804.79296875,-587.79296875,75.21569010416667,1525.38306882797,-0.4346505952525029,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 12:00:00,winter,12,34396.0,34496.38671875,-100.38671875,75.84401041666666,1525.2171955971419,-0.11554467762059953,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 13:00:00,winter,13,33706.0,34051.3125,-345.3125,76.14237738715278,1525.1136190715556,-0.2763432652602776,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 14:00:00,winter,14,33339.0,33376.07421875,-37.07421875,76.02590603298611,1525.1190662877116,-0.0741582262546116,False,,,,39577.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 15:00:00,winter,15,33135.0,33239.71484375,-104.71484375,75.92547200520833,1525.1285975462497,-0.11844267824092808,False,,,,39132.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 16:00:00,winter,16,33524.0,34818.78125,-1294.78125,75.9064453125,1525.1456357521922,-0.898725776202012,False,,,,39148.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 17:00:00,winter,17,34988.0,37679.484375,-2691.484375,74.99364149305555,1526.6063101574566,-1.8121751482919763,False,,,,40303.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 18:00:00,winter,18,37631.0,39505.30859375,-1874.30859375,72.5474880642361,1528.3181771660854,-1.2738552160808772,False,,,,43295.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 19:00:00,winter,19,38762.0,38871.08203125,-109.08203125,72.43766818576388,1528.3283978115985,-0.11877008874249835,False,,,,43803.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 20:00:00,winter,20,38651.0,38071.34375,579.65625,72.69813910590278,1528.3989355159054,0.3316922690233198,False,,,,43324.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 21:00:00,winter,21,38057.0,36548.1484375,1508.8515625,72.91820746527777,1528.594557896274,0.9393814387321405,False,,,,42523.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 22:00:00,winter,22,36782.0,34240.84765625,2541.15234375,72.66453450520834,1528.1691239520167,1.6153237037409873,False,,,,40790.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-25 23:00:00,winter,23,34805.0,32337.486328125,2467.513671875,72.40984157986111,1527.7540499839874,1.5677286735520302,False,,,,38433.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 00:00:00,winter,0,33021.0,31263.583984375,1757.416015625,71.35198296440973,1526.3205804943077,1.104659174624081,False,,,,36056.5,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 01:00:00,winter,1,31850.0,30839.96875,1010.03125,70.73873969184028,1525.8538967030713,0.6155848291489107,False,,,,34476.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 02:00:00,winter,2,31421.0,31156.2421875,264.7578125,70.84864637586806,1525.8650333394255,0.12708146650411986,False,,,,33736.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 03:00:00,winter,3,31374.0,31641.44921875,-267.44921875,70.95439181857638,1525.8389102515512,-0.22178200352276167,False,,,,33299.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 04:00:00,winter,4,31700.0,32427.625,-727.625,71.37753092447916,1525.5747597333732,-0.5237386931231885,False,,,,33406.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 05:00:00,winter,5,32745.0,34271.19921875,-1526.19921875,72.48592936197916,1524.1210268128127,-1.0489227036353486,False,,,,34172.4,True,Low,0.0028911992938745463,peak,Low,Forecasted demand (34271) exceeds the seasonal 95th-percentile threshold (34172) — Low severity peak event.,[Low] Recommend initiating demand-response planning.,849.6732812499877,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 06:00:00,winter,6,34980.0,37886.0703125,-2906.0703125,73.75760362413195,1521.2466173707655,-1.9588066011770622,False,,,,36218.799999999996,True,Medium,0.04603328416457764,peak,Medium,Forecasted demand (37886) exceeds the seasonal 95th-percentile threshold (36219) — Medium severity peak event.,[Medium] Recommend initiating demand-response planning.,14338.52468750004,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 07:00:00,winter,7,38515.0,39176.6953125,-661.6953125,77.1600341796875,1516.8458609279605,-0.48709982056296613,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 08:00:00,winter,8,39985.0,39878.2734375,106.7265625,77.44056803385416,1516.832606663653,0.019307334466234744,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 09:00:00,winter,9,38968.0,39175.96484375,-207.96484375,76.03157823350695,1516.6255913061757,-0.1872554594960503,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 10:00:00,winter,10,36849.0,38014.6484375,-1165.6484375,73.45834689670139,1517.159047778583,-0.8167283359058469,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 11:00:00,winter,11,35323.0,36174.79296875,-851.79296875,71.45135362413194,1517.4262568360866,-0.6084278021517466,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 12:00:00,winter,12,34032.0,34351.93359375,-319.93359375,71.03691677517361,1517.4924365991576,-0.2576424772181238,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2018-01-26 13:00:00,winter,13,32916.0,33361.55078125,-445.55078125,71.0163818359375,1517.4993365338648,-0.34040684608524024,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
